0004091,약국,영업중,031-719-1226,경기도 성남시 분당구 정자동 117번지 1호 스포라이프 스포츠센타,"경기도 성남시 분당구 내정로 58, 스포라이프 스포츠센타 108호 (정자동)",13607,라온약국,210134.6379,429264.6353
0004092,약국,영업중,032-677-0541,경기도 부천시 삼정동 303번지 1호 창안빌딩,"경기도 부천시 중동로 426, 창안빌딩 1층 (삼정동)",14492,약대종로약국,179627.1111,446196.4282
0004093,약국,영업중,032-684-0733,경기도 부천시 춘의동 127번지 광성아파트 107호,"경기도 부천시 옥산로138번길 30, 1층 107호 (춘의동, 광성아파트)",14527,고릴라약국,180647.0992,444839.4568
0004094,약국,영업중,032-679-1237,경기도 부천시 춘의동 165번지 6호 A동 1층,"경기도 부천시 부천로 198, A동 1층 (춘의동)",14555,메디컬우리약국,181112.3822,444479.5766
0004095,약국,영업중,02-933-5826,서울특별시 노원구 중계동 366번지 9호 스카이타워,"서울특별시 노원구 한글비석로 270, 스카이타워 1층 103호 (중계동)",1720,샘약국,206763.6822,461022.9202
0004096,약국,영업중,02-774-2399,서울특별시 용산구 갈월동 56-5,서울특별시 용산구 두텁바위로 11 (갈월동),4335,정화약국,197591.1998,449248.1502
0004097,약국,영업중,02-853-3352,서울특별시 관악구 신림동 543번지 7호,"서울특별시 관악구 남부순환로 1451, 1층 (신림동)",8767,서울샤인약국,192148.6519,442164.3918
0004098,약국,영업중,868-7231,서울특별시 관악구 신림동 676번지 5호,"서울특별시 관악구 난향2길 8, 1층 (신림동)",8859,도남희약국,192723.2833,440135.3183
0004099,약국,영업중,031-611-6538,경기도 평택시 서정동 317번지 41호,"경기도 평택시 탄현로 58, 103호 (서정동)",17779,서정온누리약국,204728.2251,395125.2879
0004100,약국,영업중,031-684-0123,경기도 평택시 안중읍 안중리 297번지 11호 서경빌딩,"경기도 평택시 안중읍 안현로 429, 서경빌딩 1층",17936,광혜당약국,193839.0049,387391.999
0004101,약국,영업중,031-618-9111,경기도 평택시 세교동 439번지 14호,경기도 평택시 평택로 282 (세교동),17825,평택정문약국,206459.3225,389638.5202
0004102,약국,영업중,031-652-0420,경기도 평택시 세교동 439번지,"경기도 평택시 평택로 286, 동진빌딩 102호 (세교동)",17825,참바른약국,206458.7729,389690.9028
0004103,약국,영업중,031-511-2101,경기도 남양주시 평내동 578번지 3호 메인프라자,"경기도 남양주시 평내로29번길 41, 메인프라자 202-1호 (평내동)",12223,평내성심약국,220667.7942,460363.3436
0004104,약국,영업중,031-566-7765,경기도 남양주시 다산동 4065번지 부영프라자,"경기도 남양주시 도농로 29, 부영프라자 105호 (다산동)",12255,도농백세약국,213775.7771,456245.1435
0004105,약국,영업중,031-577-3535,경기도 남양주시 와부읍 덕소리 477번지 4호,"경기도 남양주시 와부읍 덕소로97번길 13, 102호",12209,덕소메디칼약국,218800.0221,453779.9489
0004106,약국,영업중,417-4578,서울특별시 송파구 잠실동 181번지 동신빌딩,"서울특별시 송파구 올림픽로 96, 동신빌딩 105호 (잠실동)",5557,타워약국,207102.395,445477.545
0004107,약국,영업중,851-0367,경기도 의정부시 민락동 736번지 8호 송산주공아파트,"경기도 의정부시 용현로 120, 송산주공아파트 상가동 102호 (민락동)",11809,새잎한약국,207787.3384,470978.2698
0004108,약국,영업중,031-989-2221,경기도 김포시 사우동 936번지 네오프라자 메디칼센타,"경기도 김포시 김포대로 855, 네오프라자 메디칼센타 1층 101호 (사우동)",10108,큰사랑온누리약국,175097.88,457580.4049
0004109,약국,영업중,032-563-0236,인천광역시 서구 당하동 1029번지 9호 명진프라자,"인천광역시 서구 고산후로95번길 32, 명진프라자 1층 102호 (당하동)",22682,푸른솔약국,173047.2293,454538.0509
0004110,약국,영업중,02-422-8326,"서울특별시 송파구 잠실동 35번지 2호 트리지움상가, 402-1호","서울특별시 송파구 석촌호수로 61, 트리지움상가 402-1호 (잠실동)",5555,새내수약국,207553.9182,445383.338
0004111,약국,영업중,032-572-9003,인천광역시 서구 신현동 308번지 1호 102호,"인천광역시 서구 새오개로111번안길 32, 102호 (신현동)",22779,연세드림약국,170301.5583,446701.8747
0004112,약국,영업중,02-3442-7003,서울특별시 강남구 청담동 124번지 4호,"서울특별시 강남구 도산대로 511, 1층 102호 (청담동)",6012,푸른온누리약국,204276.6529,446952.1362
0004113,약국,영업중,02-6372-7000,서울특별시 금천구 시흥동 883-5 서평빌딩 301호,"서울특별시 금천구 시흥대로 230, 서평빌딩 3층 301호 (시흥동)",8628,바다약국,191191.8687,439144.8779
0004114,약국,영업중,032-812-8611,인천광역시 연수구 연수동 597번지 3호 메카오피스텔,"인천광역시 연수구 먼우금로 194, 1층 117호 (연수동)",21927,열린약국,171335.6115,434742.5396
0004115,약국,영업중,031-948-1822,경기도 파주시 와동동 205번지 가람마을8단지 동문굿모닝힐,"경기도 파주시 금바위로 45, 가람마을8단지 동문굿모닝힐 2층 202호 (와동동)",10894,더조은동문약국,178420.4199,469575.8
0004116,약국,영업중,02-2215-6388,서울특별시 동대문구 장안동 294번지 12호,"서울특별시 동대문구 답십리로 259, 1층 (장안동)",2530,튼튼하나약국,206032.9023,452280.3479
0004117,약국,영업중,02-381-8817,경기도 고양시 덕양구 동산동 369번지 이편한세상시티삼송,"경기도 고양시 덕양구 동송로 33, 이편한세상시티삼송 2층 43호 (동산동)",10595,이화이편한약국,190793.8164,460809.2888
0004118,약국,영업중,031-941-3578,경기도 파주시 야당동 1072번지,"경기도 파주시 경의로 1092, 110,111호 (야당동)",10908,운정스마일약국,178778.3426,468076.603
0004119,약국,영업중,031-575-7571,경기도 남양주시 진건읍 용정리 786-14,"경기도 남양주시 진건읍 사릉로402번길 2, 101호",12136,원약국,215809.674,461583.317
0004120,약국,영업중,031-811-8961,경기도 고양시 덕양구 화정동 973 요진타워,"경기도 고양시 덕양구 화신로260번길 57, 요진타워 502호 (화정동)",10500,5층구구약국,185166.6871,459037.8256
0004121,약국,영업중,02-3667-5591,경기도 남양주시 진접읍 내각리 179번지 3호,"경기도 남양주시 진접읍 내각1로73번길 64, 1층",12071,유로팜스약국,214229.7445,467465.371
0004122,약국,영업중,032-555-6698,인천광역시 계양구 계산동 969-20,"인천광역시 계양구 계산로 89, 1층 (계산동)",21054,교대약국,175373.338,448429.438
0004123,약국,영업중,031-655-6252,경기도 평택시 통복동 100-1,"경기도 평택시 통복로 45-1, 1층 (통복동)",17893,동서약국,207316.7101,388303.2281
0004124,약국,영업중,02-415-8852,서울특별시 송파구 석촌동 24-11,"서울특별시 송파구 송파대로49길 52, A동 102호 (석촌동)",5611,호수약국,208681.4022,444879.0567
0004125,약국,영업중,031-413-6005,경기도 안산시 단원구 고잔동 772-2 골든에이스프라자,"경기도 안산시 단원구 광덕대로 138, 골든에이스프라자 1층 112일부,113호 (고잔동)",15477,고잔아는약국,184913.3489,422980.3408
0004126,약국,영업중,02-522-5958,서울특별시 서초구 서초동 1426-2 삼원빌딩,"서울특별시 서초구 남부순환로 2449, 삼원빌딩 1층 (서초동)",6725,호두약국,201542.9533,442257.1248
0004127,약국,영업중,02-351-4668,서울특별시 은평구 역촌동 22-1 보광빌딩,"서울특별시 은평구 연서로 74, 보광빌딩 1층 (역촌동)",3402,은평마리약국,192491.8908,455935.8594
0004128,약국,영업중,02-837-9998,서울특별시 구로구 구로동 3-25 신도림테크노마트,"서울특별시 구로구 새말로 97, 신도림테크노마트 사무동 10층 (구로동)",8288,라온약국,190232.5245,444978.6827
0004129,약국,영업중,031-276-0124,경기도 용인시 수지구 신봉동 31-1,"경기도 용인시 수지구 신봉1로 73, 1층 (신봉동)",16810,엘약국,206726.0836,424550.592
0004130,약국,영업중,031-981-5878,경기도 김포시 마산동 649-5 가람프라자,"경기도 김포시 김포한강8로 153, 가람프라자 106호 (마산동)",10068,연세그린약국,168400.3217,459377.2658
0004131,약국,영업중,031-263-0701,경기도 용인시 수지구 신봉동 145-1 태천빌딩2 101호,"경기도 용인시 수지구 신봉2로 73, 태천빌딩2 101호 (신봉동)",16814,라임약국,206414.0756,425112.8815
0004132,약국,영업중,824-6969,경기도 의정부시 의정부동 182-13,"경기도 의정부시 행복로 31, 1층 (의정부동)",11692,성모온누리약국,204298.1668,470996.5921
0004133,약국,영업중,02-511-7474,서울특별시 강남구 논현동 58 홍재빌딩,"서울특별시 강남구 논현로131길 23, 홍재빌딩 1층 일부호 (논현동)",6046,학동봄약국,202454.964,445743.3659
0004134,약국,영업중,031-407-3543,경기도 안산시 상록구 사동 1298-5,경기도 안산시 상록구 석호로 164 (사동),15589,국희약국,186627.9205,421713.9377
0004135,약국,영업중,031-651-7782,경기도 평택시 평택동 185-579 평택민자역사,"경기도 평택시 평택로 51, 평택민자역사 맞이방 3층 (평택동)",17917,김약국,207577.5581,387700.2458
0004136,약국,영업중,836-6321,경기도 의정부시 의정부동 166-5,"경기도 의정부시 경의로 107, 1층 105호 (의정부동)",11696,오케이약국,204112.3858,470126.3082
0004137,약국,영업중,02-2632-6372,서울특별시 영등포구 영등포동2가 94번지 259호,"서울특별시 영등포구 국회대로56길 30, 1층 (영등포동2가)",7249,장수천약국,191992.6336,446721.2229
0004138,약국,영업중,031-984-7666,경기도 김포시 장기동 2077-2,"경기도 김포시 태장로 800, 109호 (장기동)",10089,한마음약국,171546.8925,459575.0255
0004139,약국,영업중,02-467-8231,서울특별시 성동구 송정동 87-15 건국빌딩,"서울특별시 성동구 동일로 261, 건국빌딩 1층 (송정동)",4800,한길약국,206193.5006,450291.4878
0004140,약국,영업중,02-6082-3979,서울특별시 성북구 하월곡동 81-470 신일의원,"서울특별시 성북구 오패산로3길 158, 1층 (하월곡동)",2737,가정약국,202839.6492,456399.1472
0004141,약국,영업중,031-916-1113,경기도 고양시 일산서구 대화동 2219번지 하이투모로 오피스텔  119B호,"경기도 고양시 일산서구 중앙로 1581, 하이투모로 오피스텔  1층 119B호 (대화동)",10381,경희한약국 순수,177541.8567,463796.6495
0004142,약국,영업중,02-2273-0110,서울특별시 중구 묵정동 31-10 1층,"서울특별시 중구 퇴계로46길 35, 1층 (묵정동)",4619,아름약국,199900.4243,450960.4973
0004143,약국,영업중,02-541-3838,서울특별시 서초구 반포동 707-2 1층,"서울특별시 서초구 강남대로 543, 1층 (반포동)",6535,한약국,201805.8027,445348.2537
0004144,약국,영업중,02-6402-7582,서울특별시 중랑구 망우동 460-27,"서울특별시 중랑구 봉우재로 232, 1층 (망우동)",2173,다올약국,208638.3118,454756.6418
0004145,약국,영업중,02-3391-7770,서울특별시 노원구 상계동 731번지 5호 국민은행노원지점,"서울특별시 노원구 동일로 1405, 국민은행노원지점 1층 (상계동)",1762,새빛약국,205244.448,461272.8531
0004146,약국,영업중,031-981-8600,경기도 김포시 고촌읍 신곡리 880번지 4호,"경기도 김포시 고촌읍 수기로 115, 센트럴타워 110호",10130,고촌메디컬센타약국,179014.8639,454656.5503
0004147,약국,영업중,031-988-9992,경기도 김포시 양촌읍 양곡리 1305번지 1호,"경기도 김포시 양촌읍 양곡2로 58, 우평프라자 104호",10060,더튼튼약국,167062.2209,461632.6008
0004148,약국,영업중,031-607-1300,경기도 성남시 수정구 수진동 2944,"경기도 성남시 수정구 제일로 157, 1층 (수진동)",13316,금주약국,211590.2309,437602.9572
0004149,약국,영업중,032-859-8834,인천광역시 연수구 송도동 8-2 103호,"인천광역시 연수구 인천타워대로132번길 34, 103호 (송도동)",21998,새로이약국,168397.6408,431643.6219
0004150,약국,영업중,02-2275-3210,서울특별시 중구 저동2가 88-5,"서울특별시 중구 마른내로 6, 1층 (저동2가)",4552,한가람약국,198926.574,451353.858
0004151,약국,영업중,02-318-7737,서울특별시 중구 명동1가 54-8 개양빌딩,"서울특별시 중구 명동3길 6, 개양빌딩 11층 1102호 (명동1가)",4534,시안약국,198490.5124,451316.4121
0004152,약국,영업중,032-888-9983,인천광역시 미추홀구 용현동 453-62,"인천광역시 미추홀구 인주대로 131, 1층 (용현동)",22179,종로5가약국,169118.6402,439447.1153
0004153,약국,영업중,-,서울특별시 강남구 도곡동 950-8,"서울특별시 강남구 남부순환로359길 27, 1층 (도곡동)",6266,스토리약국,203102.9128,442703.6225
0004154,약국,영업중,070-4647-0680,서울특별시 종로구 내자동 67-1 1호,"서울특별시 종로구 자하문로 1, 1층 1호 (내자동)",3041,초원약국,197481.4711,452670.0008
0004155,약국,영업중,02-587-8228,서울특별시 서초구 서초동 1553-3 스타갤러리브릿지,"서울특별시 서초구 서초대로 250, 스타갤러리브릿지 지하1층 102호 (서초동)",6647,스타온누리약국,200741.8375,443309.3912
0004156,약국,영업중,02-582-2590,서울특별시 서초구 서초동 1328-7 대우도씨에빛,"서울특별시 서초구 강남대로 365, 대우도씨에빛 1층 (서초동)",6621,해피약국,202436.5037,443680.0041
0004157,약국,영업중,031-563-5461,경기도 구리시 교문동 256 명문약국,"경기도 구리시 동구릉로6번길 9, 명문약국 (교문동)",11923,명문약국,211548.6642,455472.9449
0004158,약국,영업중,031-376-8276,경기도 화성시 영천동 678-1,"경기도 화성시 동탄순환대로 707, 대성프라자 103호,104호 (영천동)",18472,핑크약국,209664.6716,411751.8842
0004159,약국,영업중,02-2690-2106,서울특별시 양천구 신월동 446-2 청솔아파트,"서울특별시 양천구 월정로 50, 1층 121호 (신월동, 청솔아파트)",7936,청솔약국,185982.9042,446903.3167
0004160,약국,영업중,031-923-3858,경기도 고양시 일산서구 탄현동 142-84 1층 일부(내부호수 102호),"경기도 고양시 일산서구 일현로 91, 1층 일부(내부호수 102호)호 (탄현동)",10242,본그린약국,179163.4611,465891.7001
0004161,약국,영업중,031-398-1117,경기도 군포시 산본동 111 1층 일부,"경기도 군포시 고산로 701, 1층 일부호 (산본동)",15801,호약국,194236.4015,430039.5452
0004162,약국,영업중,031-663-0258,경기도 평택시 이충동 668-2 보람플러스2,"경기도 평택시 이충로35번길 24, 보람플러스2 104호 (이충동)",17735,호약국,205842.8973,395326.9292
0004163,약국,영업중,889-8875,서울특별시 관악구 신림동 1421-29 SK허브그린,"서울특별시 관악구 신림로 344, SK허브그린 107,108호 (신림동)",8754,라온온누리약국,193735.8297,442552.9229
0004164,약국,영업중,02-552-8284,서울특별시 강남구 역삼동 642-10 송암II빌딩 1층,"서울특별시 강남구 논현로 509, 1층 (역삼동)",6132,팜스약국,203121.0292,444413.2747
0004165,약국,영업중,02-833-0610,서울특별시 영등포구 대림동 1081-3,"서울특별시 영등포구 도림천로15길 16, 1층 (대림동)",7420,안강온누리약국,190990.3286,442976.5686
0004166,약국,영업중,02-468-8797,서울특별시 광진구 화양동 7-3 한림타워,"서울특별시 광진구 아차산로 229, 한림타워 1층 103호 (화양동)",5018,원약국,206031.1965,448731.0992
0004167,약국,영업중,02-976-3323,서울특별시 중랑구 묵동 169-12 로프트원 태릉입구역,"서울특별시 중랑구 동일로 952, 1층 101-2호 (묵동, 로프트원 태릉입구역)",2033,참조아약국,206715.541,457004.8747
0004168,약국,영업중,02-954-7291,서울특별시 도봉구 도봉동 623-164,"서울특별시 도봉구 마들로 691, 1층 (도봉동)",1328,소망약국,204018.276,463269.6955
0004169,약국,영업중,846-3578,경기도 의정부시 의정부동 175-6,"경기도 의정부시 태평로73번길 55, 1층 (의정부동)",11695,노아약국,204201.2562,470710.0677
0004170,약국,영업중,02-537-9358,서울특별시 서초구 서초동 1302-4 GDA주니어스쿨,"서울특별시 서초구 서운로 216, GDA주니어스쿨 203호 (서초동)",6609,아란약국,201862.3576,444462.6261
0004171,약국,영업중,031-879-7821,경기도 양주시 백석읍 복지리 134-23,경기도 양주시 백석읍 양주산성로 540,11510,큰종로온누리약국,199414.9775,476032.9791
0004172,약국,영업중,02-6077-7142,서울특별시 성동구 성수동1가 656-591 서울숲A타워,"서울특별시 성동구 상원1길 26, 서울숲A타워 109호 (성수동1가)",4779,타워약국,204229.7037,449325.4848
0004173,약국,영업중,031-521-1383,경기도 남양주시 와부읍 덕소리 483 선플렉스본관,"경기도 남양주시 와부읍 수레로9번길 11, 선플렉스본관 114호,115일부호",12205,밝은미소약국,218748.8882,453948.2577
0004174,약국,영업중,02-415-8667,서울특별시 송파구 석촌동 178-14 호반빌라,"서울특별시 송파구 송파대로45길 4, 1층 (석촌동, 호반빌라)",5609,석촌솔약국,209241.9288,444921.3101
0004175,약국,영업중,031-374-0360,경기도 오산시 원동 423-1 오렌지팩토리아울렛,"경기도 오산시 경기대로 133, 오렌지팩토리아울렛 1층 102호 (원동)",18143,365열린약국,206396.4269,403877.0683
0004176,약국,영업중,02-6398-0094,"서울특별시 마포구 상암동 1596 상암DMC푸르지오시티, S-City","서울특별시 마포구 월드컵북로54길 25, 상암DMC푸르지오시티, S-City 오피스텔동 111호 (상암동)",3924,안녕약국,190144.8929,453302.0499
0004177,약국,영업중,02-885-4715,서울특별시 관악구 신림동 404-1 영창빌딩,"서울특별시 관악구 신림로 169, 영창빌딩 1층 (신림동)",8845,새싹 온누리약국,194068.0281,441340.4566
0004178,약국,영업중,464-4756,서울특별시 광진구 자양동 52-201 1층,"서울특별시 광진구 뚝섬로 480, 1층 (자양동)",5082,종우약국,205543.0651,448239.637
0004179,약국,영업중,02-903-7525,서울특별시 강북구 번동 446-24 홍승빌딩,"서울특별시 강북구 도봉로 332, 홍승빌딩 1층 (번동)",1062,새솔약국,202177.7493,459450.651
0004180,약국,영업중,02-3662-0072,서울특별시 강서구 가양동 1458-5,"서울특별시 강서구 허준로 12, 1층 103호 (가양동)",7529,벼리약국,186068.2958,452026.0791
0004181,약국,영업중,02-2266-6968,서울특별시 중구 저동2가 50-1 영락빌딩,"서울특별시 중구 수표로 23, 영락빌딩 1층 101-B호 (저동2가)",4552,양지약국,199054.5798,451213.0557
0004182,약국,영업중,02-3392-5406,서울특별시 노원구 상계동 724-3,"서울특별시 노원구 노해로 494, 1층 109호 (상계동)",1751,늘한마음약국,205489.7619,461349.7597
0004183,약국,영업중,031-575-7766,경기도 남양주시 오남읍 오남리 683-7 진주상가,"경기도 남양주시 오남읍 진건오남로 629-1, 진주상가 140호",12040,백세약국,218613.2588,465228.379
0004184,약국,영업중,02-6953-8273,서울특별시 강서구 마곡동 796-6 지투프라자,"서울특별시 강서구 마곡중앙6로 65, 지투프라자 101호 (마곡동)",7803,설약국,185318,450914
0004185,약국,영업중,032-345-0222,경기도 부천시 괴안동 113-8 역곡noon빌딩,"경기도 부천시 경인로 511, 역곡noon빌딩 1층 105호~109호, 110호일부, 113호~120호 (괴안동)",14676,역곡큰약국,183293.836,442516.9632
0004186,약국,영업중,032-565-0901,인천광역시 서구 오류동 1657-2 메트로밸리 112호,"인천광역시 서구 보듬로 146, 메트로밸리 112호 (오류동)",22664,블루약국,165794.7942,454844.7163
0004187,약국,영업중,02-518-3014,서울특별시 강남구 신사동 502-6 ICT TOWER,"서울특별시 강남구 강남대로 624, ICT TOWER 1층 일부호 (신사동)",6035,1층엔약국,201657.3133,446139.8841
0004188,약국,영업중,02-6951-1390,서울특별시 영등포구 영등포동 618번지 264호 금영빌딩,"서울특별시 영등포구 영신로19길 18, 금영빌딩 1층 (영등포동)",7366,참약국,191598.66,445753.2731
0004189,약국,영업중,02-512-1777,서울특별시 강남구 논현동 159-23 보령빌딩,"서울특별시 강남구 강남대로122길 47, 보령빌딩 1층 (논현동)",6114,봄봄약국,202289.6305,445195.0112
0004190,약국,영업중,031-796-4688,경기도 하남시 망월동 1116 미사역 큐브앤 타워,"경기도 하남시 미사강변동로 81, 미사역 큐브앤 타워 1층 103호 (망월동)",12913,미사그린약국,216958.5564,451126.031
0004191,약국,영업중,02-2684-9752,서울특별시 구로구 천왕동 279-3 골드프라자,"서울특별시 구로구 천왕로 106, 골드프라자 1층 104호 (천왕동)",8365,대우약국,185721.912,442967.0677
0004192,약국,영업중,070-4024-7553,인천광역시 남동구 구월동 1146,"인천광역시 남동구 미래로 6, 101호 (구월동)",21556,힐링팜약국,173831.0392,438761.5308
0004193,약국,영업중,031-211-1826,경기도 수원시 영통구 이의동 1336 힐스테이트광교중앙역,"경기도 수원시 영통구 도청로18번길 26, 힐스테이트광교중앙역 128호 (이의동)",16508,도청약국,204977.1754,420627.2341
0004194,약국,영업중,032-858-1133,인천광역시 연수구 송도동 308-1 더샵 송도 마리나베이 213동(근린생활시설-2) 109호(송도동),"인천광역시 연수구 랜드마크로 160, 213동 109호 (송도동, 더샵 송도 마리나베이)",22017,마리나약국,165548.5826,434562.7502
0004195,약국,영업중,070-7756-2917,경기도 양주시 만송동 256-3 1층 일부,"경기도 양주시 고삼로 11, 1층 (만송동)",11494,초록약국,207474.6284,477509.4209
0004196,약국,영업중,031-605-5122,경기도 성남시 중원구 상대원동 2024,"경기도 성남시 중원구 희망로 316, 1층 (상대원동)",13242,힘찬약국,214013.0395,436926.0899
0004197,약국,영업중,031-751-7990,경기도 성남시 중원구 하대원동 143-1 태연스카이빌,"경기도 성남시 중원구 둔촌대로 274, 1층 124호 (하대원동, 태연스카이빌)",13406,한빛약국,213107.5748,436308.2068
0004198,약국,영업중,032-887-5707,인천광역시 미추홀구 숭의동 331-12 더스테이프라임월드,"인천광역시 미추홀구 인주대로 51, 더스테이프라임월드 108호 (숭의동)",22173,비타민약국,168406.5275,439742.1879
0004199,약국,영업중,031-793-5752,경기도 하남시 망월동 1131 서건 미사 메트로타워,"경기도 하남시 미사강변동로 82, 서건 미사 메트로타워 1층 102호 (망월동)",12912,미사7번가약국,217033.3048,451151.4664
0004200,약국,영업중,02-752-9202,서울특별시 중구 서소문동 75-95 유원빌딩,"서울특별시 중구 서소문로 116, 유원빌딩 지하1층 (서소문동)",4513,모드니약국,197638.4036,451154.2324
0004201,약국,영업중,031-709-1455,경기도 성남시 분당구 백현동 565-4 YH빌딩 102호,"경기도 성남시 분당구 판교역로18번길 22, YH빌딩 1층 102호 (백현동)",13536,베르데약국,209758.6355,431519.2053
0004202,약국,영업중,02-2648-6584,서울특별시 양천구 목동 917 목동파라곤,"서울특별시 양천구 목동서로 155, 목동파라곤 지하1층 7호 (목동)",7997,목동파라곤약국,188895.8441,447480.9796
0004203,약국,영업중,02-3280-8710,서울특별시 동작구 상도동 32-10,"서울특별시 동작구 상도로 246, 1층 (상도동)",6964,송약국,195131.3398,444725.0379
0004204,약국,영업중,02-558-5485,서울특별시 강남구 역삼동 719-24 역삼역센트럴푸르지오,"서울특별시 강남구 언주로85길 32, B106호 (역삼동)",6221,역삼우주약국,203519.2709,444294.8425
0004205,약국,영업중,466-0477,인천광역시 남동구 만수동 956-5,"인천광역시 남동구 백범로 119, 1층 (만수동)",21539,양지약국,176355.2465,439171.6792
0004206,약국,영업중,031-943-5771,경기도 파주시 금촌동 765-9 정인빌딩,"경기도 파주시 문화로 57, 정인빌딩 1층 101호 (금촌동)",10929,파주이화약국,180217.0942,473018.979
0004207,약국,영업중,031-751-4061,경기도 성남시 중원구 하대원동 131-18,"경기도 성남시 중원구 둔촌대로 277, 1층 (하대원동)",13389,벧엘참조은약국,213107.4617,436397.4254
0004208,약국,영업중,02-438-7798,서울특별시 중랑구 상봉동 500 상봉 프레미어스 엠코,"서울특별시 중랑구 망우로 353, C동 313호 (상봉동, 상봉 프레미어스 엠코)",2087,원약국,207923.7459,455090.7183
0004209,약국,영업중,02-832-5525,서울특별시 영등포구 대림동 1082-13,"서울특별시 영등포구 디지털로 343, 1층 (대림동)",7420,휴베이스수강약국,190988.5395,442956.0653
0004210,약국,영업중,02-379-8540,서울특별시 서대문구 홍은동 19-19 북한산 두산 위브 203호,"서울특별시 서대문구 홍은중앙로3길 9, 203호 (홍은동, 북한산 두산 위브)",3610,이층약국,195134.9659,455095.8192
0004211,약국,영업중,882-4062,서울특별시 관악구 봉천동 1658-16 104호,"서울특별시 관악구 남부순환로 1940, 104호 (봉천동)",8793,스타약국,196761.9551,441574.2342
0004212,약국,영업중,02-382-1566,서울특별시 은평구 응암동 36 녹번역e편한세상캐슬아파트,"서울특별시 은평구 은평로 220, A동 1층 118호 (응암동, 녹번역e편한세상캐슬아파트)",3472,스타약국,193981.4387,455167.008
0004213,약국,영업중,02-305-4490,서울특별시 마포구 중동 64-14,"서울특별시 마포구 월드컵북로 236, 1층 (중동)",3941,옵티마유한약국,191396.6523,452011.1311
0004214,약국,영업중,02-3394-5170,서울특별시 동대문구 답십리동 21-8,서울특별시 동대문구 전농로 36 (답십리동),2615,최선약국,205004.3754,451748.8047
0004215,약국,영업중,02-956-8208,서울특별시 도봉구 방학동 682-10,서울특별시 도봉구 도봉로145나길 7 (방학동),1340,우리들약국,203623.1342,462508.5654
0004216,약국,영업중,031-591-9321,경기도 남양주시 화도읍 녹촌리 4-2,"경기도 남양주시 화도읍 경춘로 1872, 104호",12178,라온약국,226072.6617,461191.9671
0004217,약국,영업중,02-3663-1113,서울특별시 강서구 등촌동 663-3,"서울특별시 강서구 화곡로63길 133, 1층 일부호 (등촌동)",7590,산소망약국,186287.6073,450738.1484
0004218,약국,영업중,031-291-1949,경기도 수원시 권선구 호매실동 1401,"경기도 수원시 권선구 호매실로104번길 24-43, 103,104호 (호매실동)",16630,수원 참약사 약국,196610.7898,417359.3808
0004219,약국,영업중,02-845-6546,서울특별시 영등포구 신길동 1315 해원빌딩,"서울특별시 영등포구 영등포로 418-1, 해원빌딩 102호 (신길동)",7354,아름약국,193244.2108,445600.6584
0004220,약국,영업중,02-332-7331,서울특별시 마포구 서교동 475-36,"서울특별시 마포구 월드컵로 72, 지1층 (서교동)",4004,서교약국,192052.5682,450374.9513
0004221,약국,영업중,02-463-8797,서울특별시 광진구 화양동 5-106,"서울특별시 광진구 능동로 111, 3층 (화양동)",5017,초록약국,206197.0873,448759.6977
0004222,약국,영업중,031-462-8575,경기도 군포시 부곡동 1140-2 광장프라자,"경기도 군포시 송부로291번안길 3-8, 광장프라자 102호 (부곡동)",15880,중앙약국,194975.4616,424449.5991
0004223,약국,영업중,3180490609,경기도 김포시 구래동 6919-11 아카메디 빌딩,"경기도 김포시 김포한강9로 119, 아카메디 빌딩 102호 (구래동)",10071,백세약국,166831.7452,460621.0097
0004224,약국,영업중,02-3474-7575,서울특별시 서초구 서초동 1602번지 1호 상경빌딩 1층,"서울특별시 서초구 효령로 279, 1층 (서초동, 상경빌딩)",6654,서초백화점약국,201236.0917,442527.4099
0004225,약국,영업중,02-488-2288,서울특별시 강동구 길동 82-1,"서울특별시 강동구 명일로 270, 1층 (길동)",5300,명일로약국,212990.1464,448937.5765
0004226,약국,영업중,070-8691-1023,경기도 고양시 일산동구 장항동 862-1 호수빌딩,"경기도 고양시 일산동구 정발산로 23, 호수빌딩 1층 101호 (장항동)",10402,바른마음약국,179753.074,461617.6222
0004227,약국,영업중,02-990-8677,서울특별시 도봉구 쌍문동 723 신원주상복합2차아파트,"서울특별시 도봉구 해등로 190, 2층 217호 (쌍문동, 신원주상복합2차아파트)",1394,참약국,203089.4428,461770.4888
0004228,약국,영업중,02-2294-8274,서울특별시 성동구 행당동 168-78,서울특별시 성동구 마조로1길 39(행당동),4760,설약국,203396.3964,450971.2429
0004229,약국,영업중,02-832-3722,서울특별시 영등포구 대림동 1039-15 상석빌딩,"서울특별시 영등포구 대림로21길 14, 상석빌딩 1층 (대림동)",7418,손약국,191086.1649,443381.3539
0004230,약국,영업중,032-513-8259,인천광역시 부평구 부평동 542-19 1층,"인천광역시 부평구 부평문화로53번길 7, 1층 (부평동)",21388,셀메드길약국,175341.5805,443615.0081
0004231,약국,영업중,02-441-0887,서울특별시 강동구 명일동 46-2 고덕역 효성해링턴 타워 더퍼스트,"서울특별시 강동구 고덕로 262, 고덕역 효성해링턴 타워 더퍼스트 1층 121호 (명일동)",5269,새빛약국,213593.1379,450274.3825
